Pathogen	Class	seqnames	start	end	width	strand	Trait	SNP	DOI
Aglycines	insect	Chr01	2637003	2637003	1	*	SBA	ss715578827	10.3389/fpls.2020.01223
Aglycines	insect	Chr01	55775590	55775590	1	*	SBA	ss715580619	10.3389/fpls.2020.01223
Aglycines	insect	Chr02	5475047	5475047	1	*	SBA	ss715583602	10.3389/fpls.2020.01223
Aglycines	insect	Chr04	6142596	6142596	1	*	SBA	ss715589122	10.3389/fpls.2020.01223
Aglycines	insect	Chr05	24133841	24133841	1	*	SBA	ss715590206	10.3389/fpls.2020.01223
Aglycines	insect	Chr05	33212449	33212449	1	*	SBA	ss715590836	10.3389/fpls.2020.01223
Aglycines	insect	Chr05	34337698	34337698	1	*	SBA	ss715590997	10.3389/fpls.2020.01223
Aglycines	insect	Chr06	46884182	46884182	1	*	SBA	ss715594602	10.3389/fpls.2020.01223
Aglycines	insect	Chr06	46950450	46950450	1	*	SBA	ss715594619	10.3389/fpls.2020.01223
Aglycines	insect	Chr07	11259598	11259598	1	*	SBA	ss715596142	10.3389/fpls.2017.00670
Aglycines	insect	Chr07	1671208	1671208	1	*	SBA	ss715596585	10.3389/fpls.2020.01223
Aglycines	insect	Chr07	2530979	2530979	1	*	SBA	ss715596894	10.3389/fpls.2020.01223
Aglycines	insect	Chr07	35436934	35436934	1	*	SBA	ss715597329	10.3389/fpls.2020.01223
Aglycines	insect	Chr07	5062637	5062637	1	*	SBA	ss715598285	10.3835/plantgenome2018.02.0011
Aglycines	insect	Chr08	13783090	13783090	1	*	SBA	ss715599482	10.3835/plantgenome2018.02.0011
Aglycines	insect	Chr08	14338011	14338011	1	*	SBA	ss715599561	10.3835/plantgenome2018.02.0011
Aglycines	insect	Chr08	20464889	20464889	1	*	SBA	ss715600535	10.3389/fpls.2020.01223
Aglycines	insect	Chr08	22052131	22052131	1	*	SBA	ss715600829	10.3835/plantgenome2018.02.0011
Aglycines	insect	Chr08	41031762	41031762	1	*	SBA	ss715601800	10.3389/fpls.2020.01223
Aglycines	insect	Chr09	1431512	1431512	1	*	SBA	ss715603059	10.3835/plantgenome2018.02.0011
Aglycines	insect	Chr10	1421982	1421982	1	*	SBA	ss715605620	10.3389/fpls.2020.01223
Aglycines	insect	Chr10	38676101	38676101	1	*	SBA	ss715606645	10.3389/fpls.2020.01223
Aglycines	insect	Chr10	43371238	43371238	1	*	SBA	ss715607270	10.3389/fpls.2020.01223
Aglycines	insect	Chr10	47716772	47716772	1	*	SBA	ss715607701	10.3389/fpls.2020.01223
Aglycines	insect	Chr10	51462329	51462329	1	*	SBA	ss715608208	10.1093/jee/toz017
Aglycines	insect	Chr11	25347421	25347421	1	*	SBA	ss715609271	10.3835/plantgenome2018.02.0011
Aglycines	insect	Chr12	36995143	36995143	1	*	SBA	ss715612718	10.3835/plantgenome2018.02.0011
Aglycines	insect	Chr12	5693819	5693819	1	*	SBA	ss715613201	10.1093/jee/toz017
Aglycines	insect	Chr12	5808606	5808606	1	*	SBA	ss715613209	10.3389/fpls.2020.01223
Aglycines	insect	Chr13	27392456	27392456	1	*	SBA	ss715614449	10.3389/fpls.2020.01223
Aglycines	insect	Chr13	29459954	29459954	1	*	SBA	ss715614803	10.3389/fpls.2020.01223
Aglycines	insect	Chr13	30186161	30186161	1	*	SBA	ss715614932	10.3835/plantgenome2018.02.0011
Aglycines	insect	Chr13	30654291	30654291	1	*	SBA	ss715615008	10.3835/plantgenome2018.02.0011
Aglycines	insect	Chr13	30724301	30724301	1	*	SBA	ss715615024	10.3389/fpls.2020.01223
Aglycines	insect	Chr13	32859112	32859112	1	*	SBA	ss715615352	10.3389/fpls.2020.01223
Aglycines	insect	Chr13	33280297	33280297	1	*	SBA	ss715615402	10.3389/fpls.2020.01223
Aglycines	insect	Chr13	43544806	43544806	1	*	SBA	ss715616460	10.3389/fpls.2020.01223
Aglycines	insect	Chr13	45558151	45558151	1	*	SBA	ss715616609	10.3389/fpls.2020.01223
Aglycines	insect	Chr14	10274971	10274971	1	*	SBA	ss715617401	10.3389/fpls.2020.01223
Aglycines	insect	Chr14	43805410	43805410	1	*	SBA	ss715618940	10.3835/plantgenome2018.02.0011
Aglycines	insect	Chr16	29528105	29528105	1	*	SBA	ss715624134	10.3835/plantgenome2018.02.0011
Aglycines	insect	Chr16	6093779	6093779	1	*	SBA	ss715625258	10.3835/plantgenome2018.02.0011
Aglycines	insect	Chr17	5888944	5888944	1	*	SBA	ss715628067	10.3389/fpls.2020.01223
Aglycines	insect	Chr18	49223187	49223187	1	*	SBA	ss715631460	10.3835/plantgenome2018.02.0011
Aglycines	insect	Chr19	228660	228660	1	*	SBA	ss715634601	10.3389/fpls.2020.01223
Aglycines	insect	Chr19	46220139	46220139	1	*	SBA	ss715635565	10.3389/fpls.2020.01223
Aglycines	insect	Chr19	47348833	47348833	1	*	SBA	ss715635663	10.3389/fpls.2020.01223
Aglycines	insect	Chr19	47552973	47552973	1	*	SBA	ss715635693	10.3389/fpls.2020.01223
Aglycines	insect	Chr20	36626029	36626029	1	*	SBA	ss715637718	10.3835/plantgenome2018.02.0011
Hglycines	nematode	Chr01	17817555	17817555	1	*	SCN	Chr01-17817555	10.3835/plantgenome2013.11.0039
Hglycines	nematode	Chr01	2195303	2195303	1	*	SCN	Chr01-2195303	10.3835/plantgenome2013.11.0039
Hglycines	nematode	Chr01	812542	812542	1	*	SCN	Chr01-812542	10.3835/plantgenome2013.11.0039
Hglycines	nematode	Chr01	50726668	51960351	1233684	*	SCN	Chr1-50726668-51960351	10.1186/s12864-015-1811-y
Hglycines	nematode	Chr10	40113201	40113201	1	*	SCN	Chr10-40113201-40113201	10.1186/s12864-015-1811-y
Hglycines	nematode	Chr11	10174912	14827458	4652547	*	SCN	Chr11-10174912-14827458	10.1186/s12864-015-1811-y
Hglycines	nematode	Chr11	11983839	11983839	1	*	SCN	Chr11-11983839	10.1007/s11032-017-0665-1
Hglycines	nematode	Chr11	16109011	16109011	1	*	SCN	Chr11-16109011	10.1007/s00122-019-03381-6
Hglycines	nematode	Chr12	37537049	37554204	17156	*	SCN	Chr12-37537049-37554204	10.1186/s12864-015-1811-y
Hglycines	nematode	Chr13	28990627	28990627	1	*	SCN	Chr13-28990627	10.1007/s11032-017-0665-1
Hglycines	nematode	Chr13	29081	105760	76680	*	SCN	Chr13-29081-105760	10.1186/s12864-015-1811-y
Hglycines	nematode	Chr13	31806761	31828223	21463	*	SCN	Chr13-31806761-31828223	10.1186/s12864-015-1811-y
Hglycines	nematode	Chr14	3172907	3172907	1	*	SCN	Chr14-3172907	10.1186/s12864-015-1811-y
Hglycines	nematode	Chr14	3853672	3853672	1	*	SCN	Chr14-3853672	10.1186/s12864-017-3843-y
Hglycines	nematode	Chr15	10320348	10320348	1	*	SCN	Chr15-10320348	10.1186/s12864-015-1811-y
Hglycines	nematode	Chr15	11600869	11600869	1	*	SCN	Chr15-11600869	10.1007/s00122-019-03381-6
Hglycines	nematode	Chr15	38522986	38522986	1	*	SCN	Chr15-38522986	10.1186/s12864-017-3843-y
Hglycines	nematode	Chr15	44661082	44661082	1	*	SCN	Chr15-44661082	10.1007/s00122-019-03381-6
Hglycines	nematode	Chr15	46972304	46972304	1	*	SCN	Chr15-46972304	10.1007/s00122-019-03381-6
Hglycines	nematode	Chr16	6529260	6529260	1	*	SCN	Chr16-6529260	10.1007/s00122-019-03381-6
Hglycines	nematode	Chr16	6530587	6530587	1	*	SCN	Chr16-6530587	10.1007/s00122-019-03381-6
Hglycines	nematode	Chr17	829587	829587	1	*	SCN	Chr17-829587	10.1007/s11032-017-0665-1
Hglycines	nematode	Chr17	904110	904110	1	*	SCN	Chr17-904110	10.1007/s11032-017-0665-1
Hglycines	nematode	Chr18	1286527	6646067	5359541	*	SCN	Chr18-1286527-6646067	10.1186/s12864-015-1811-y
Hglycines	nematode	Chr18	1643660	1643660	1	*	SCN	Chr18-1643660	10.3389/fpls.2019.00401
Hglycines	nematode	Chr18	1645407	1645407	1	*	SCN	Chr18-1645407	10.3389/fpls.2019.00401
Hglycines	nematode	Chr18	1979690	1979690	1	*	SCN	Chr18-1979690	10.1007/s11032-017-0665-1
Hglycines	nematode	Chr18	46375522	46375522	1	*	SCN	Chr18-46375522	10.1007/s00122-019-03381-6
Hglycines	nematode	Chr18	46625879	46625879	1	*	SCN	Chr18-46625879	10.1186/s12864-017-3843-y
Hglycines	nematode	Chr18	46858485	46858485	1	*	SCN	Chr18-46858485	10.1007/s11032-017-0665-1
Hglycines	nematode	Chr19	37531417	46497770	8966354	*	SCN	Chr19-37531417-46497770	10.1186/s12864-015-1811-y
Hglycines	nematode	Chr02	13663384	13663384	1	*	SCN	Chr2-13663384	10.1186/s12864-015-1811-y
Hglycines	nematode	Chr20	33218932	33218932	1	*	SCN	Chr20-33218932	10.1186/s12864-015-1811-y
Hglycines	nematode	Chr04	16332581	16332581	1	*	SCN	Chr4-16332581	10.1007/s00122-019-03381-6
Hglycines	nematode	Chr04	7627278	7627278	1	*	SCN	Chr4-7627278	10.1186/s12864-015-1811-y
Hglycines	nematode	Chr06	10710675	10710675	1	*	SCN	Chr6-10710675	10.1007/s00122-019-03381-6
Hglycines	nematode	Chr07	35898587	35898587	1	*	SCN	Chr7-35898587	10.1186/s12864-017-3843-y
Hglycines	nematode	Chr07	36423980	36423980	1	*	SCN	Chr7-36423980	10.1186/s12864-017-3843-y
Hglycines	nematode	Chr07	36480188	36560926	80739	*	SCN	Chr7-36480188-36560926	10.1186/s12864-015-1811-y
Hglycines	nematode	Chr07	43093289	43095766	2478	*	SCN	Chr7-43093289-43095766	10.1186/s12864-015-1811-y
Hglycines	nematode	Chr08	16268025	16268025	1	*	SCN	Chr8-16268025	10.1186/s12864-017-3843-y
Hglycines	nematode	Chr08	42069304	42069304	1	*	SCN	Chr8-42069304	10.1007/s11032-017-0665-1
Hglycines	nematode	Chr08	42145795	42145795	1	*	SCN	Chr8-42145795	10.1007/s11032-017-0665-1
Hglycines	nematode	Chr08	42146252	42146252	1	*	SCN	Chr8-42146252	10.1007/s11032-017-0665-1
Hglycines	nematode	Chr08	42210730	42210730	1	*	SCN	Chr8-42210730	10.1007/s11032-017-0665-1
Hglycines	nematode	Chr08	42293287	42293287	1	*	SCN	Chr8-42293287	10.1007/s11032-017-0665-1
Hglycines	nematode	Chr08	7571195	8607787	1036593	*	SCN	Chr8-7571195-8607787	10.1186/s12864-015-1811-y
Hglycines	nematode	Chr08	7622492	7622492	1	*	SCN	Chr8-7622492	10.1186/s12864-017-3843-y
Hglycines	nematode	Chr08	7631207	7631207	1	*	SCN	Chr8-7631207	10.1186/s12864-017-3843-y
Hglycines	nematode	Chr08	7640250	7640250	1	*	SCN	Chr8-7640250	10.1186/s12864-017-3843-y
Hglycines	nematode	Chr08	7661660	7661660	1	*	SCN	Chr8-7661660	10.1186/s12864-017-3843-y
Hglycines	nematode	Chr08	7662003	7662003	1	*	SCN	Chr8-7662003	10.1186/s12864-017-3843-y
Hglycines	nematode	Chr08	7664479	7664479	1	*	SCN	Chr8-7664479	10.1186/s12864-017-3843-y
Hglycines	nematode	Chr08	7671170	7671170	1	*	SCN	Chr8-7671170	10.1186/s12864-017-3843-y
Hglycines	nematode	Chr08	8017355	8017355	1	*	SCN	Chr8-8017355	10.1007/s11032-017-0665-1
Hglycines	nematode	Chr08	8285888	8285888	1	*	SCN	Chr8-8285888	10.1007/s11032-017-0665-1
Hglycines	nematode	Chr08	8361148	8361148	1	*	SCN	Chr8-8361148	10.3389/fpls.2019.00401
Hglycines	nematode	Chr08	9195784	9195784	1	*	SCN	Chr8-9195784	10.1007/s00122-019-03381-6
Hglycines	nematode	Chr09	4771451	4771451	1	*	SCN	Chr9-4771451	10.1007/s00122-019-03381-6
Hglycines	nematode	Chr01	2218064	2218064	1	*	SCN	ss715578714	10.3835/plantgenome2013.11.0039
Hglycines	nematode	Chr02	13098947	13098947	1	*	SCN	ss715581136	10.3835/plantgenome2013.11.0039
Hglycines	nematode	Chr02	549826	549826	1	*	SCN	ss715583614	10.3835/plantgenome2013.11.0039
Hglycines	nematode	Chr03	38480306	38480306	1	*	SCN	ss715585930	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr04	1453164	1453164	1	*	SCN	ss715587144	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr07	15547676	15547676	1	*	SCN	ss715596418	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr07	29577443	29577443	1	*	SCN	ss715597063	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr07	36155433	36155433	1	*	SCN	ss715597387	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr07	36368238	36368238	1	*	SCN	ss715597408	10.3389/fpls.2019.00401
Hglycines	nematode	Chr07	36371468	36371468	1	*	SCN	ss715597409	10.3389/fpls.2019.00401
Hglycines	nematode	Chr07	36376909	36376909	1	*	SCN	ss715597410	10.3389/fpls.2019.00401
Hglycines	nematode	Chr07	36399537	36399537	1	*	SCN	ss715597413	10.3389/fpls.2019.00401
Hglycines	nematode	Chr07	36449014	36449014	1	*	SCN	ss715597431	10.3389/fpls.2019.00401
Hglycines	nematode	Chr07	36745679	36745679	1	*	SCN	ss715597474	10.3389/fpls.2019.00401
Hglycines	nematode	Chr07	36894266	36894266	1	*	SCN	ss715597494	10.3389/fpls.2019.00401
Hglycines	nematode	Chr07	36907461	36907461	1	*	SCN	ss715597497	10.3389/fpls.2019.00401
Hglycines	nematode	Chr09	48489853	48489853	1	*	SCN	ss715604895	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr10	40672699	40672699	1	*	SCN	ss715606985	10.3389/fpls.2019.00401
Hglycines	nematode	Chr10	44392281	44392281	1	*	SCN	ss715607371	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr10	9759641	9759641	1	*	SCN	ss715608711	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr11	32235461	32235461	1	*	SCN	ss715610297	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr13	27301888	27301888	1	*	SCN	ss715614441	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr13	28659969	28659969	1	*	SCN	ss715614679	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr13	28673573	28673573	1	*	SCN	ss715614683	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr14	48456159	48456159	1	*	SCN	ss715619560	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr15	48017301	48017301	1	*	SCN	ss715622290	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr18	10592948	10592948	1	*	SCN	ss715628444	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr18	1286863	1286863	1	*	SCN	ss715628786	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr18	1733997	1733997	1	*	SCN	ss715629308	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr18	2158775	2158775	1	*	SCN	ss715629914	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr18	3333458	3333458	1	*	SCN	ss715630294	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr18	713403	713403	1	*	SCN	ss715632607	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr18	822049	822049	1	*	SCN	ss715632750	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr19	1230964	1230964	1	*	SCN	ss715633078	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr20	2608000	2608000	1	*	SCN	ss715637107	10.1094/PHYTO-01-16-0042-FI
Hglycines	nematode	Chr20	43235357	43235357	1	*	SCN	ss715638409	10.1094/PHYTO-01-16-0042-FI
Slitura	insect	Chr12	3580847	3580847	1	*	CCW	Chr12-3580847	10.1007/s10681-016-1631-4
Slitura	insect	Chr05	36611550	36611550	1	*	CCW	Chr5-36611550	10.1007/s10681-016-1631-4
Slitura	insect	Chr06	16658998	16658998	1	*	CCW	Chr6-16658998	10.1007/s10681-016-1631-4
Slitura	insect	Chr06	16660196	16660196	1	*	CCW	Chr6-16660196	10.1007/s10681-016-1631-4
Slitura	insect	Chr07	4380539	4380539	1	*	CCW	Chr7-4380539	10.1007/s10681-016-1631-4
Slitura	insect	Chr07	4380563	4380563	1	*	CCW	Chr7-4380563	10.1007/s10681-016-1631-4
